,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker4,Crazyflie:Marker4,Crazyflie:Marker4,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker1,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker2,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker3,Crazyflie:Marker4,Crazyflie:Marker4,Crazyflie:Marker4,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006
,ID,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,C13BEAEA5B9811ED22FB28257BB06FA9,"F1F9A460778511ED22FB28257BB072A9","F1F9A460778511ED22FB28257BB072A9","F1F9A460778511ED22FB28257BB072A9","F1F9A461778511ED22FB28257BB072A9","F1F9A461778511ED22FB28257BB072A9","F1F9A461778511ED22FB28257BB072A9","F1F9A45F778511ED22FB28257BB072A9","F1F9A45F778511ED22FB28257BB072A9","F1F9A45F778511ED22FB28257BB072A9","F1F9A45D778511ED22FB28257BB072A9","F1F9A45D778511ED22FB28257BB072A9","F1F9A45D778511ED22FB28257BB072A9","3D8C0D024778511ED","3D8C0D024778511ED","3D8C0D024778511ED","4D8C0D024778511ED","4D8C0D024778511ED","4D8C0D024778511ED","5D8C0D024778511ED","5D8C0D024778511ED","5D8C0D024778511ED"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2193,21.930000,0.005922,0.201620,-0.542629,0.815395,-233.031876,66.844467,-326.405914,-242.741989,76.014961,-356.600555,-244.574188,97.145531,-310.111786,-223.627411,59.866100,-301.853394,-221.183853,34.351200,-337.057892,-242.802826,75.711090,-356.136963,-244.439453,97.281364,-310.142365,-223.835022,59.781353,-302.038483,-220.188705,35.278946,-337.134064,,,,,,,,,
2194,21.940000,-0.005353,0.189889,-0.549355,0.813709,-229.808777,66.293282,-327.486694,-239.259552,74.517204,-358.034210,-241.190750,97.222824,-312.298157,-220.611237,60.071835,-302.653931,-218.173553,33.361210,-336.960480,-239.191589,74.380783,-357.509216,-241.066437,97.095016,-312.495575,-220.721756,60.074238,-302.808746,-218.172134,33.727505,-336.969360,,,,,,,,,
2195,21.950000,-0.009393,0.179321,-0.552401,0.814008,-226.396439,65.100876,-328.495178,-235.427551,72.758865,-359.315552,-237.876953,96.351013,-314.055481,-217.538742,59.335068,-303.429993,-214.742493,31.958502,-337.179657,-235.666855,72.612762,-358.904633,-237.442398,96.209938,-314.288239,-217.868301,59.306488,-303.469360,-213.984314,32.855122,-337.376587,,,,,,,,,
2196,21.960000,-0.011136,0.165894,-0.562290,0.810053,-222.369202,63.375362,-329.687439,-230.675568,70.543457,-360.827820,-233.494125,95.145073,-316.130188,-214.092346,57.978428,-304.343170,-211.214798,29.834408,-337.448608,-230.805374,70.450806,-360.220551,-233.074112,94.948219,-316.457886,-214.345886,57.966461,-304.500763,-210.947830,30.174324,-337.482849,,,,,,,,,
2197,21.970000,-0.021146,0.142679,-0.566321,0.811465,-218.503036,61.608406,-330.906219,-225.957245,67.415314,-362.541870,-229.934586,93.945129,-319.051514,-210.919525,57.318115,-305.137024,-207.200775,27.755014,-336.894379,-226.255646,67.254097,-361.699951,-229.686600,93.925964,-319.260742,-211.218201,57.184830,-305.270874,-206.404129,28.717493,-337.042999,,,,,,,,,
2198,21.980000,-0.026985,0.083326,-0.572651,0.815107,-214.891541,60.487644,-331.319794,-219.410904,63.787640,-363.858765,-227.172867,93.635040,-323.116333,-209.702469,58.240444,-304.711700,-203.279892,26.287388,-333.592285,-220.207092,63.313446,-362.399353,-226.790985,93.656075,-323.253693,-210.248337,57.811543,-305.195312,-202.139862,28.165560,-333.224884,,,,,,,,,
2199,21.990000,-0.042211,0.027578,-0.583736,0.810376,-211.475662,58.379597,-331.466766,-213.559189,58.761524,-364.415436,-223.611359,92.312973,-327.208984,-208.273087,58.494869,-304.453857,-200.458969,23.948959,-329.788757,-213.862381,58.888390,-363.786407,-223.329651,91.944084,-327.456329,-208.579941,58.406235,-304.352783,-200.396240,24.524244,-329.970856,,,,,,,,,
2200,22.000000,-0.035867,-0.034370,-0.586901,0.808133,-208.227005,56.650551,-330.772827,-206.748978,54.973415,-363.713745,-220.538818,90.777443,-329.965027,-207.950424,58.453861,-303.631714,-197.669785,22.397425,-325.780762,-206.898697,55.107277,-363.535553,-220.171219,90.239494,-330.303436,-208.083435,58.469021,-303.466858,-197.520477,23.078190,-326.198883,,,,,,,,,
2201,22.010000,-0.019668,-0.093709,-0.594650,0.798263,-204.888992,55.285301,-330.066254,-199.651550,52.115395,-362.510406,-216.484131,89.608818,-332.146423,-207.711304,58.293915,-303.178558,-195.708984,21.123018,-322.429657,-200.025833,51.849648,-361.726196,-216.162918,89.571228,-332.313965,-207.845123,58.216637,-303.188690,-195.562515,21.378605,-322.663788,,,,,,,,,
2202,22.020000,-0.005459,-0.120166,-0.624312,0.771858,-202.700699,54.233353,-329.444733,-195.617920,50.463055,-361.471588,-211.525528,89.313522,-332.339966,-207.031174,57.624870,-302.804321,-196.628189,19.531918,-321.163025,-196.013458,50.490482,-360.963226,-211.183670,89.101646,-332.426514,-207.193039,57.454182,-302.970520,-196.428009,19.983410,-321.234039,,,,,,,,,
2203,22.030000,-0.010988,-0.111004,-0.632465,0.766515,-200.000610,55.094841,-330.106873,-193.627319,51.339661,-362.284210,-208.151382,90.363724,-332.666016,-203.736282,58.441509,-303.370911,-194.487488,20.234417,-322.106323,-194.171616,51.444111,-361.713440,-207.732773,90.485435,-332.889465,-203.918365,58.087139,-303.591064,-193.950241,20.901905,-321.859589,,,,,,,,,
2204,22.040000,-0.036284,-0.101681,-0.630321,0.768791,-197.190399,56.260525,-330.983917,-192.326935,51.622841,-363.309448,-205.486816,91.448433,-334.123749,-199.673492,60.339909,-304.204071,-191.274368,21.630865,-322.298309,-192.645477,51.758823,-362.571320,-205.304520,91.227531,-334.216278,-199.754211,60.137394,-304.419006,-191.180206,22.213820,-322.389221,,,,,,,,,
2205,22.050000,-0.061070,-0.090017,-0.632958,0.766506,-194.567825,56.818233,-331.835693,-191.340103,51.382812,-364.241547,-202.575256,92.033546,-335.391022,-195.694839,61.537731,-305.069611,-188.661133,22.318773,-322.640533,-191.461365,51.534092,-363.739136,-202.364792,91.496918,-335.496552,-195.744843,61.432400,-305.332275,-188.661819,22.658220,-322.751007,,,,,,,,,
2206,22.060000,-0.082980,-0.073141,-0.643996,0.756990,-191.711151,56.455742,-332.951080,-190.321640,50.569668,-365.409119,-198.662949,91.892082,-336.531036,-191.314804,61.493073,-306.222137,-186.545242,21.868099,-323.641937,-190.471481,50.802280,-364.929291,-198.422455,91.486374,-336.640686,-191.445511,61.347939,-306.577271,-186.470505,22.077925,-323.638916,,,,,,,,,
2207,22.070000,-0.106383,-0.051793,-0.654965,0.746339,-188.950073,55.374271,-334.316162,-189.703400,49.213371,-366.744202,-194.784622,91.020523,-337.806213,-186.785812,60.579994,-307.704437,-184.526443,20.683147,-325.009766,-190.083176,49.297028,-366.158905,-194.531219,90.772942,-337.900726,-187.089188,60.371540,-307.783813,-184.299011,21.177431,-325.156799,,,,,,,,,
2208,22.080000,-0.128476,-0.025539,-0.670717,0.730055,-186.314667,53.384636,-335.413239,-189.434433,47.312313,-367.716431,-190.472427,89.293091,-338.602875,-182.205750,58.436001,-309.001740,-183.146057,18.497076,-326.331909,-189.601868,47.446968,-367.025391,-190.345520,89.097137,-338.826813,-182.384506,58.366211,-308.866180,-183.007889,18.752794,-326.666992,,,,,,,,,
2209,22.090000,-0.148257,0.003397,-0.684240,0.714020,-183.608734,51.494526,-336.354248,-189.097275,45.845798,-368.417755,-186.166992,87.589325,-339.092773,-177.563934,56.122395,-310.238922,-181.606766,16.420540,-327.667511,-189.435959,45.688316,-367.751495,-185.782089,87.579422,-339.555481,-177.833496,55.990318,-309.984070,-181.291870,16.734829,-328.136536,,,,,,,,,
2210,22.100000,-0.164607,0.032816,-0.704435,0.689637,-180.378860,50.204308,-336.866943,-188.110321,45.328934,-368.593201,-180.522018,86.418983,-339.180817,-172.511932,54.091278,-311.118744,-180.371140,14.977965,-328.574951,-188.282272,45.466743,-368.084961,-180.411011,86.337662,-339.374329,-172.755676,53.864399,-311.054810,-179.933182,15.515767,-328.829163,,,,,,,,,
2211,22.110000,-0.176536,0.060938,-0.723063,0.665058,-177.066803,48.729801,-337.302582,-186.710480,44.889896,-368.645172,-174.824478,84.901184,-339.168335,-167.658646,51.667702,-311.948669,-179.073608,13.460361,-329.448212,-186.800598,45.053257,-368.447144,-174.755508,84.753265,-339.407928,-167.975616,51.161709,-311.858124,-178.691925,14.084754,-329.416748,,,,,,,,,
2212,22.120000,-0.196692,0.094102,-0.740467,0.635740,-173.569000,46.695995,-338.013611,-185.652039,43.938808,-368.615906,-168.756622,82.619118,-339.815857,-162.208710,48.638985,-313.373505,-177.658615,11.587012,-330.249176,-185.478119,44.350201,-368.486938,-168.909622,82.150757,-339.890411,-162.257690,48.555138,-313.700043,-177.606339,11.817146,-330.065308,,,,,,,,,
2213,22.130000,-0.210283,0.126133,-0.758800,0.603402,-170.543884,46.842785,-338.406738,-184.598404,45.571983,-368.255646,-162.932648,82.284912,-340.080841,-157.627090,47.458229,-314.474640,-177.017380,12.055948,-330.815796,-184.118347,45.716747,-368.173859,-163.546875,81.786362,-339.906860,-157.435760,47.309338,-314.827057,-177.163727,12.383492,-330.632385,,,,,,,,,
2214,22.140000,-0.225313,0.150328,-0.768817,0.579272,-167.195923,47.599072,-338.397949,-182.881165,47.322147,-367.449585,-157.740417,82.581367,-340.324066,-152.998825,47.327793,-315.195892,-175.163254,13.164915,-330.622223,-182.515701,47.536903,-367.102966,-157.908813,82.250252,-340.351440,-153.018082,47.245110,-315.273071,-175.002518,13.998337,-330.634430,,,,,,,,,
2215,22.150000,-0.239956,0.173330,-0.778669,0.553219,-163.706009,47.876900,-338.489777,-180.882278,48.650414,-366.676270,-152.368973,82.269531,-340.834229,-148.351486,46.671814,-316.067596,-173.221298,13.915766,-330.380920,-180.264343,49.229771,-366.554108,-152.597839,82.012115,-340.821594,-148.118454,46.956963,-316.285187,-173.375748,13.767583,-330.296844,,,,,,,,,
2216,22.160000,-0.251871,0.196265,-0.787338,0.527390,-160.190414,47.528034,-338.451172,-178.641479,49.510269,-365.759247,-147.044296,81.244164,-341.149445,-143.860046,45.266888,-316.813843,-171.215866,14.090769,-330.082123,-177.664597,50.180359,-365.892975,-147.316650,80.990829,-341.019806,-143.582535,45.547050,-317.082062,-171.473099,13.897103,-329.927124,,,,,,,,,
2217,22.170000,-0.253554,0.219413,-0.802067,0.494224,-156.224548,46.611351,-338.618713,-175.330246,50.403084,-365.277618,-140.553268,79.224915,-341.383545,-139.436172,42.784374,-317.559967,-169.578522,14.032971,-330.253754,-175.057114,50.445705,-365.124512,-141.438568,79.064331,-341.887299,-139.247421,42.619701,-317.405579,-169.778061,14.499487,-330.479858,,,,,,,,,
2218,22.180000,-0.258200,0.247156,-0.816484,0.453432,-152.764252,45.064594,-338.658234,-172.616074,50.983463,-364.367645,-134.302124,76.148811,-341.788666,-135.471786,39.406029,-318.436493,-168.667007,13.720020,-330.040131,-172.482483,51.394989,-364.363159,-135.124008,75.661079,-342.426880,-135.218628,39.230297,-317.987549,-168.555511,14.134985,-330.386322,,,,,,,,,
2219,22.190000,-0.266008,0.240363,-0.845256,0.396241,-150.243881,44.100517,-338.985321,-169.910858,50.644157,-364.685364,-128.516403,72.662857,-344.369354,-133.219299,37.769989,-318.735504,-169.328964,15.325001,-328.151062,-169.613739,50.555630,-364.397125,-129.169861,72.336235,-344.512268,-132.649872,37.818005,-318.510498,-170.316803,16.677731,-329.693878,,,,,,,,,
2220,22.200000,-0.268169,0.229858,-0.871362,0.340556,-147.255402,43.150814,-340.034637,-166.397919,50.202599,-365.994965,-122.640816,68.811073,-347.283844,-130.779617,36.263580,-319.514374,-169.203293,17.325943,-327.345306,-166.138901,49.955460,-365.483978,-123.162941,68.407852,-347.228241,-130.009735,36.846310,-319.705719,-170.139923,18.420227,-329.215881,,,,,,,,,
2221,22.210000,-0.270856,0.214140,-0.897078,0.275740,-144.674606,41.247047,-341.047577,-163.206757,48.593719,-367.366547,-117.263931,63.127258,-350.363678,-128.848877,33.977543,-320.150970,-169.378876,19.289627,-326.309082,-163.044128,48.326618,-366.586121,-117.519150,62.777458,-350.311615,-127.751930,35.755001,-320.706329,-169.809937,19.870684,-328.255951,,,,,,,,,
2222,22.220000,-0.284061,0.209082,-0.911191,0.212898,-141.950195,38.269997,-341.540009,-160.675385,46.230331,-367.541962,-112.713455,56.375942,-353.127289,-126.138184,30.398932,-320.852020,-168.273773,20.074738,-324.638733,-160.762100,46.126034,-367.089050,-112.633865,56.196480,-353.123688,-125.944855,34.207436,-321.461639,-168.517090,19.918982,-327.117340,,,,,,,,,
2223,22.230000,-0.293742,0.233563,-0.911571,0.167936,-138.495590,32.771816,-343.035248,-157.581192,42.850574,-368.020447,-108.277260,48.320366,-355.762085,-122.543427,23.138340,-323.218811,-165.580521,16.777939,-325.139618,-157.762848,42.737984,-367.666931,-108.210617,48.162098,-355.745026,-119.376244,28.068584,-321.919037,-165.601089,16.927408,-325.928009,,,,,,,,,
2224,22.240000,-0.316740,0.218019,-0.918330,0.093877,-135.426224,28.375774,-343.522003,-154.983765,38.675911,-368.047729,-104.624153,39.143562,-359.401703,-119.294571,18.485991,-323.979034,-162.802444,17.197603,-322.659546,-155.170105,38.891823,-367.854736,-104.717682,38.466724,-359.126556,-118.092072,20.538164,-324.216888,-163.093369,15.814660,-324.659332,,,,,,,,,
2225,22.250000,-0.311495,0.182656,-0.932074,0.029074,-133.480591,22.704288,-343.987610,-152.115097,32.159885,-369.550262,-101.890900,28.472414,-360.890198,-118.257210,13.450989,-323.430573,-161.659210,16.733845,-322.079346,-152.384552,32.281925,-369.231720,-101.595703,27.915178,-360.740021,-118.033302,14.060102,-323.518890,-161.781616,16.104425,-323.534698,,,,,,,,,
2226,22.260000,-0.309672,0.120634,-0.940852,-0.065939,-131.728241,17.451502,-343.945618,-149.765457,24.808924,-370.603241,-100.248909,15.665039,-361.910522,-117.213135,9.894235,-322.216248,-159.685501,19.437807,-321.052429,-149.804291,24.675949,-370.458984,-100.253807,15.778758,-361.794128,-117.465240,8.233810,-324.082001,-159.611542,19.610489,-321.181244,,,,,,,,,
2227,22.270000,-0.326998,-0.006208,-0.941837,-0.077313,-128.059937,13.777702,-343.910400,-147.694794,13.432042,-370.451965,-97.344040,9.399309,-362.731689,-112.137062,12.538445,-321.890076,-155.063889,19.741024,-320.567749,-147.812012,13.463970,-370.152100,-97.274475,9.398960,-362.710571,-110.792458,12.288503,-322.043976,-155.849884,19.851955,-320.886200,,,,,,,,,
2228,22.280000,-0.342084,-0.039742,-0.938432,-0.027279,-125.282303,12.174881,-344.373322,-145.655640,8.777315,-370.131531,-94.938866,10.782916,-364.228180,-108.567406,13.436292,-322.949310,-151.967331,15.703012,-320.184174,-146.049210,9.421569,-370.212036,-94.869545,10.406915,-364.096893,-107.328369,16.388649,-323.150879,-152.026291,15.384485,-320.233032,,,,,,,,,
2229,22.290000,-0.368708,-0.018217,-0.927636,0.056698,-124.217567,13.877184,-346.639465,-145.676758,10.034156,-371.435333,-95.422012,18.694460,-368.191406,-106.383255,15.499187,-326.163300,-149.388275,11.280933,-320.767700,-145.629974,9.832624,-370.934631,-95.540924,18.789967,-367.840576,-106.537750,15.072448,-327.238373,-149.247635,11.408600,-320.987610,,,,,,,,,
2230,22.300000,-0.403278,0.044698,-0.906900,0.113585,-124.253662,16.925014,-348.766968,-147.688477,15.436618,-371.976807,-97.881287,26.846663,-371.634796,-104.706085,16.631386,-329.852112,-146.738800,8.785380,-321.604187,-147.620346,14.731780,-371.352417,-97.824280,27.118416,-371.532684,-104.890007,16.136183,-330.147278,-146.697510,9.134061,-321.767914,,,,,,,,,
2231,22.310000,-0.433231,0.067291,-0.891827,0.111480,-124.720497,19.304228,-349.610596,-149.776382,18.959272,-371.109070,-99.883911,29.616926,-373.975952,-103.878868,18.073191,-332.172760,-145.342834,10.567504,-321.184540,-149.547714,19.103867,-371.339386,-100.230385,29.325426,-373.355652,-103.871773,18.239229,-332.571777,-145.256805,10.514278,-321.082062,,,,,,,,,
2232,22.320000,-0.463449,0.075711,-0.878546,0.087403,-125.392151,21.390942,-349.503296,-151.896957,21.938601,-369.183167,-101.921722,30.385990,-375.677826,-103.441711,19.414810,-333.558411,-144.308228,13.824349,-319.593750,-151.565903,21.692066,-369.636047,-102.507874,30.685808,-375.004944,-103.223526,18.610744,-334.343597,-144.257538,14.164555,-319.358612,,,,,,,,,
2233,22.330000,-0.503057,0.102164,-0.856780,0.049230,-126.709160,23.032383,-348.444702,-154.908707,25.958841,-365.365784,-105.306015,30.392620,-376.810333,-103.515244,19.095421,-334.787842,-143.106705,16.682632,-316.814758,-155.272552,25.854561,-364.960205,-105.254196,30.257553,-376.183746,-102.730324,19.368399,-336.099335,-143.092804,16.854839,-317.527924,,,,,,,,,
2234,22.340000,-0.533549,0.115117,-0.837540,0.024502,-127.782974,23.386978,-347.878510,-157.045410,27.645542,-362.564453,-108.331161,29.729143,-377.849884,-103.807289,18.356108,-336.053802,-141.948029,17.817106,-315.045898,-157.371353,27.722311,-362.378082,-108.420853,29.592831,-377.458771,-102.106880,19.300488,-336.704407,-141.675339,17.892454,-316.076508,,,,,,,,,
2235,22.350000,-0.565507,0.114346,-0.816771,-0.003578,-128.536819,22.992947,-347.165985,-158.736053,27.997974,-359.537628,-111.406548,27.777617,-378.797272,-103.867264,17.346682,-337.191040,-140.137421,18.849503,-313.137878,-158.946014,28.178673,-359.560944,-111.475517,27.570595,-378.438629,-103.326370,20.116932,-337.066193,-139.683990,18.598091,-313.960754,,,,,,,,,
2236,22.360000,-0.596605,0.114384,-0.793775,-0.029998,-129.015823,21.659100,-346.523285,-159.944687,27.501221,-356.492004,-114.418953,25.080069,-379.570312,-103.815987,15.327508,-338.470581,-137.883636,18.727594,-311.560150,-160.036545,27.728369,-356.429565,-114.569862,24.757875,-379.218018,-102.329819,16.595097,-338.625580,-138.073654,18.274040,-312.344788,,,,,,,,,
2237,22.370000,-0.622743,0.124021,-0.770516,-0.055816,-129.774155,18.629686,-345.867035,-161.048569,25.886944,-353.570557,-117.540886,21.117895,-379.940979,-104.372665,11.146476,-339.643463,-136.134460,16.367422,-310.313110,-161.031525,25.993380,-353.436279,-117.728188,20.985329,-379.561584,-104.233765,11.273572,-339.463531,-136.059586,16.276705,-311.189575,,,,,,,,,
2238,22.380000,-0.649631,0.090984,-0.752116,-0.063434,-130.134201,16.089823,-344.577789,-162.105270,21.911894,-350.413391,-120.376595,17.127502,-379.514709,-104.112236,9.773629,-339.789246,-133.942642,15.546262,-308.593750,-161.989685,22.003321,-350.549011,-120.541809,17.073025,-379.333160,-104.144707,9.889838,-339.576111,-133.758972,15.410961,-308.992340,,,,,,,,,
2239,22.390000,-0.670909,0.024496,-0.739694,-0.046197,-130.215851,14.446422,-342.966278,-162.894867,16.181803,-347.344940,-122.373672,13.932263,-378.393890,-103.432426,11.473928,-339.254272,-132.162430,16.197693,-306.872009,-162.785385,16.207100,-347.397675,-122.710419,13.885891,-378.282684,-103.320946,11.585360,-338.889496,-132.147171,16.152700,-307.012360,,,,,,,,,
2240,22.400000,-0.687804,-0.039402,-0.724465,-0.022898,-130.324036,12.235579,-341.261139,-163.141006,9.826641,-343.971283,-124.130135,10.389301,-376.969757,-103.234467,12.681575,-338.827393,-130.790512,16.044804,-305.276093,-163.084396,10.057165,-344.063934,-124.412132,9.763739,-376.465240,-103.115669,13.344635,-338.815216,-130.784180,15.748321,-305.411652,,,,,,,,,
2241,22.410000,-0.695049,-0.031943,-0.718196,-0.009041,-130.554901,11.994052,-341.226044,-163.397400,9.362898,-343.358612,-125.060661,11.263439,-377.089081,-103.426949,12.618402,-339.315155,-130.334549,14.731474,-305.141266,-163.530350,9.667818,-343.467896,-125.095100,9.846125,-376.446686,-103.374199,13.504963,-339.296143,-130.242157,14.417215,-305.203644,,,,,,,,,
2242,22.420000,-0.696700,0.019361,-0.717022,-0.010700,-131.456223,12.900766,-342.101288,-164.404068,12.853620,-344.231659,-126.042870,14.328538,-377.955627,-104.355591,11.388227,-340.302734,-131.022354,13.032681,-305.915009,-164.955643,13.212269,-344.588623,-126.046371,14.147136,-377.883179,-103.902298,12.028860,-340.464172,-130.968506,12.917804,-305.831818,,,,,,,,,
2243,22.430000,-0.692321,0.068697,-0.718299,-0.004424,-132.283295,14.201330,-343.274872,-165.148438,16.305559,-345.631866,-126.374695,18.127758,-378.863495,-105.343437,10.923234,-341.413452,-132.266602,11.448765,-307.190582,-165.386978,16.367142,-346.046448,-126.519234,18.136177,-378.874573,-104.444344,10.845927,-341.593994,-132.236099,11.424434,-306.867584,,,,,,,,,
2244,22.440000,-0.690119,0.090166,-0.717930,-0.013511,-132.326721,14.985460,-343.318970,-165.066040,18.546553,-345.676392,-126.183868,19.302565,-378.822571,-105.556755,10.516148,-341.485687,-132.500198,11.576565,-307.291168,-165.568649,18.550323,-345.849487,-126.135590,19.326294,-378.370117,-104.997894,10.237409,-341.622925,-132.259995,11.697988,-307.573853,,,,,,,,,
2245,22.450000,-0.688146,0.079406,-0.721087,-0.013505,-131.888992,15.893946,-342.941620,-164.659225,18.937017,-345.578156,-125.560493,19.731489,-378.467682,-105.070419,11.847062,-340.854980,-132.265762,13.060205,-306.865570,-165.204758,19.184328,-345.602753,-125.570251,19.493303,-377.895050,-104.144699,12.485007,-340.415924,-132.087448,12.914899,-307.609894,,,,,,,,,
2246,22.460000,-0.683915,0.061471,-0.726728,-0.018641,-131.625137,16.001501,-342.352142,-164.404663,18.397167,-345.492981,-124.905052,18.741720,-377.907867,-104.772316,12.483151,-339.799805,-132.418472,14.383958,-306.207886,-164.707214,18.460709,-345.484985,-124.882530,18.638926,-377.414429,-103.914459,12.599353,-339.833282,-132.395645,14.364323,-306.483032,,,,,,,,,
2247,22.470000,-0.680158,0.054471,-0.730599,-0.025380,-131.258942,14.813079,-341.633270,-164.005066,17.159906,-345.138184,-124.193993,16.838381,-377.170044,-104.434265,11.334638,-338.751495,-132.402390,13.919384,-305.473236,-164.229691,17.197420,-345.397552,-124.255981,16.824068,-377.010193,-103.998215,11.321826,-338.940704,-132.359055,13.912395,-305.393555,,,,,,,,,
2248,22.480000,-0.677458,0.045597,-0.733666,-0.026559,-130.953476,12.575414,-341.304871,-163.694092,14.533055,-345.089081,-123.639015,14.139737,-376.814423,-104.117599,9.416203,-338.170868,-132.363159,12.212660,-305.145020,-163.820633,14.683187,-345.330048,-123.734947,13.970385,-376.544678,-103.892433,9.785111,-338.287292,-132.307083,12.126494,-305.132233,,,,,,,,,
2249,22.490000,-0.677855,0.019226,-0.734927,-0.004955,-130.773636,11.476885,-341.500244,-163.564041,11.184141,-345.347931,-123.509888,13.195621,-377.013092,-103.792107,10.166122,-338.299347,-132.228485,11.361654,-305.340576,-163.847397,11.265980,-345.323822,-123.408257,13.073630,-376.820862,-103.415482,10.502369,-338.346619,-132.197525,11.302253,-305.446259,,,,,,,,,
2250,22.500000,-0.678924,0.011159,-0.734068,-0.009016,-130.986557,10.937393,-341.809113,-163.786209,10.414947,-345.552307,-123.835564,12.076674,-377.368134,-103.989525,9.816497,-338.667358,-132.334900,11.441454,-305.648651,-164.051193,10.619799,-345.567627,-123.779869,11.593455,-376.807343,-103.516693,11.138074,-338.394257,-132.255310,11.278685,-305.871765,,,,,,,,,
2251,22.510000,-0.678865,0.007517,-0.733838,-0.023824,-131.401093,11.178196,-341.841095,-164.208008,11.111984,-345.556335,-124.261703,11.292089,-377.420502,-104.424065,9.684048,-338.682861,-132.710556,12.624667,-305.704620,-164.348526,11.237409,-345.605743,-124.329567,11.094119,-376.938080,-104.271606,10.220603,-338.392639,-132.611130,12.503874,-306.000854,,,,,,,,,
2252,22.520000,-0.678051,0.007351,-0.733803,-0.041534,-131.505432,11.942937,-342.014801,-164.301071,12.631687,-345.766235,-124.345604,11.006971,-377.577972,-104.577682,9.831470,-338.789154,-132.797363,14.301624,-305.925751,-164.321747,12.810956,-345.842346,-124.543488,10.610295,-377.044495,-104.442627,10.214409,-338.764282,-132.770233,14.109569,-306.108551,,,,,,,,,
2253,22.530000,-0.677380,-0.005838,-0.734163,-0.046116,-131.141190,12.209124,-342.354309,-163.940750,12.434669,-346.127655,-123.955200,10.442212,-377.880585,-104.192986,10.482314,-339.071106,-132.475784,15.477305,-306.337769,-163.847229,12.566918,-346.132690,-124.174042,10.176365,-377.287994,-104.103539,10.723964,-339.097137,-132.511230,15.343760,-306.551514,,,,,,,,,
2254,22.540000,-0.675887,-0.014701,-0.735892,-0.037743,-130.560486,11.839444,-342.654083,-163.341812,11.255390,-346.545776,-123.204132,10.187053,-378.151001,-103.590225,10.778585,-339.270844,-132.105774,15.136752,-306.648651,-163.165558,11.401703,-346.540466,-123.294571,9.987658,-377.700104,-103.735397,10.994524,-339.274231,-132.077621,15.000554,-306.882050,,,,,,,,,
2255,22.550000,-0.675075,-0.011110,-0.737229,-0.025361,-129.829559,11.031564,-343.000916,-162.589096,10.092140,-347.004730,-122.353561,10.260370,-378.502930,-102.856850,10.259598,-339.559357,-131.518677,13.514150,-306.936584,-162.528915,10.294952,-347.049652,-122.562805,9.803348,-378.124847,-102.818298,10.766393,-339.473053,-131.467041,13.003844,-307.332977,,,,,,,,,
